project	file	line	col	category	expected	member	chars_saved	import_based	source
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Documentation.scala	152	60	call_arg	dotty.tools.dotc.semanticdb.Documentation$.Format$.Recognized	MARKDOWN	0	true	MARKDOWN
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Documentation.scala	152	70	call_arg	dotty.tools.dotc.semanticdb.Documentation$.Format$.Recognized	JAVADOC	0	true	JAVADOC
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Documentation.scala	152	79	call_arg	dotty.tools.dotc.semanticdb.Documentation$.Format$.Recognized	SCALADOC	0	true	SCALADOC
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Documentation.scala	152	89	call_arg	dotty.tools.dotc.semanticdb.Documentation$.Format$.Recognized	KDOC	0	true	KDOC
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Diagnostic.scala	70	71	call_arg	dotty.tools.dotc.semanticdb.Range	defaultInstance	33	false	dotty.tools.dotc.semanticdb.Range.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Diagnostic.scala	14	65	default_arg	dotty.tools.dotc.semanticdb.Diagnostic$.Severity	UNKNOWN_SEVERITY	47	false	dotty.tools.dotc.semanticdb.Diagnostic.Severity.UNKNOWN_SEVERITY
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Diagnostic.scala	86	71	typed_decl	dotty.tools.dotc.semanticdb.Diagnostic$.Severity	UNKNOWN_SEVERITY	47	false	dotty.tools.dotc.semanticdb.Diagnostic.Severity.UNKNOWN_SEVERITY
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Diagnostic.scala	116	16	call_arg	dotty.tools.dotc.semanticdb.Diagnostic$.Severity	UNKNOWN_SEVERITY	47	false	dotty.tools.dotc.semanticdb.Diagnostic.Severity.UNKNOWN_SEVERITY
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Diagnostic.scala	171	54	call_arg	dotty.tools.dotc.semanticdb.Diagnostic$.Severity$.Recognized	UNKNOWN_SEVERITY	0	true	UNKNOWN_SEVERITY
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Diagnostic.scala	171	72	call_arg	dotty.tools.dotc.semanticdb.Diagnostic$.Severity$.Recognized	ERROR	0	true	ERROR
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Diagnostic.scala	171	79	call_arg	dotty.tools.dotc.semanticdb.Diagnostic$.Severity$.Recognized	WARNING	0	true	WARNING
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Diagnostic.scala	171	88	call_arg	dotty.tools.dotc.semanticdb.Diagnostic$.Severity$.Recognized	INFORMATION	0	true	INFORMATION
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Diagnostic.scala	171	101	call_arg	dotty.tools.dotc.semanticdb.Diagnostic$.Severity$.Recognized	HINT	0	true	HINT
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	949	125	call_arg	dotty.tools.dotc.semanticdb.ConstantMessage	defaultInstance	43	false	dotty.tools.dotc.semanticdb.ConstantMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	1006	112	call_arg	dotty.tools.dotc.semanticdb.ConstantMessage	defaultInstance	43	false	dotty.tools.dotc.semanticdb.ConstantMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Type.scala	1016	87	call_arg	dotty.tools.dotc.semanticdb.ConstantMessage	defaultInstance	43	false	dotty.tools.dotc.semanticdb.ConstantMessage.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	187	104	call_arg	dotty.tools.dotc.semanticdb.UnitConstant	defaultInstance	40	false	dotty.tools.dotc.semanticdb.UnitConstant.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	189	113	call_arg	dotty.tools.dotc.semanticdb.BooleanConstant	defaultInstance	43	false	dotty.tools.dotc.semanticdb.BooleanConstant.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	191	104	call_arg	dotty.tools.dotc.semanticdb.ByteConstant	defaultInstance	40	false	dotty.tools.dotc.semanticdb.ByteConstant.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	193	107	call_arg	dotty.tools.dotc.semanticdb.ShortConstant	defaultInstance	41	false	dotty.tools.dotc.semanticdb.ShortConstant.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	195	104	call_arg	dotty.tools.dotc.semanticdb.CharConstant	defaultInstance	40	false	dotty.tools.dotc.semanticdb.CharConstant.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	197	101	call_arg	dotty.tools.dotc.semanticdb.IntConstant	defaultInstance	39	false	dotty.tools.dotc.semanticdb.IntConstant.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	199	104	call_arg	dotty.tools.dotc.semanticdb.LongConstant	defaultInstance	40	false	dotty.tools.dotc.semanticdb.LongConstant.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	201	107	call_arg	dotty.tools.dotc.semanticdb.FloatConstant	defaultInstance	41	false	dotty.tools.dotc.semanticdb.FloatConstant.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	203	110	call_arg	dotty.tools.dotc.semanticdb.DoubleConstant	defaultInstance	42	false	dotty.tools.dotc.semanticdb.DoubleConstant.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	205	110	call_arg	dotty.tools.dotc.semanticdb.StringConstant	defaultInstance	42	false	dotty.tools.dotc.semanticdb.StringConstant.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	207	104	call_arg	dotty.tools.dotc.semanticdb.NullConstant	defaultInstance	40	false	dotty.tools.dotc.semanticdb.NullConstant.defaultInstance
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	209	64	call_arg	dotty.tools.dotc.semanticdb.ConstantMessage$.SealedValue	Empty	55	false	dotty.tools.dotc.semanticdb.ConstantMessage.SealedValue.Empty
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	58	76	default_arg	dotty.tools.dotc.semanticdb.ConstantMessage$.SealedValue	Empty	55	false	dotty.tools.dotc.semanticdb.ConstantMessage.SealedValue.Empty
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	222	82	typed_decl	dotty.tools.dotc.semanticdb.ConstantMessage$.SealedValue	Empty	55	false	dotty.tools.dotc.semanticdb.ConstantMessage.SealedValue.Empty
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	264	19	call_arg	dotty.tools.dotc.semanticdb.ConstantMessage$.SealedValue	Empty	55	false	dotty.tools.dotc.semanticdb.ConstantMessage.SealedValue.Empty
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	23	63	typed_decl	dotty.tools.dotc.semanticdb.Constant	Empty	0	true	Empty
scala3-compiler	compiler/src/dotty/tools/dotc/semanticdb/generated/Constant.scala	38	12	match_case	dotty.tools.dotc.semanticdb.ConstantMessage$.SealedValue	Empty	55	false	dotty.tools.dotc.semanticdb.ConstantMessage.SealedValue.Empty
