project	file	line	col	category	expected	member	chars_saved	import_based	source
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/Compression.scala	28	27	if_branch	scala.Array	emptyByteArray	5	false	Array.emptyByteArray
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/Compression.scala	42	26	if_branch	scala.Array	empty	5	false	Array.empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/CompilerVirtualFileParams.scala	24	49	call_arg	java.util.Optional	empty	8	false	Optional.empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/CompilerOffsetParams.scala	57	62	call_arg	java.util.Optional	empty	8	false	Optional.empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/CompilerOffsetParams.scala	27	52	call_arg	java.util.Optional	empty	8	false	Optional.empty
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/ClasspathSearch.scala	23	37	call_arg	scala.meta.pc.SymbolSearch$.Result	COMPLETE	19	false	SymbolSearch.Result.COMPLETE
scala3-presentation-compiler	out/bootstrap/scala3-presentation-compiler/scala-3.8.3-bin-nonbootstrapped/src_managed/main/mtags-shared/scala/meta/internal/metals/ClasspathSearch.scala	79	25	call_arg	scala.Array	empty	5	false	Array.empty
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/WithCompilationUnit.scala	28	5	typed_decl	dotty.tools.dotc.util.SourceFile	virtual	10	false	SourceFile.virtual
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	92	51	call_arg	scala.meta.pc.PcSymbolProperty	ABSTRACT	16	false	PcSymbolProperty.ABSTRACT
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	104	46	if_branch	scala.meta.pc.PcSymbolKind	INTERFACE	12	false	PcSymbolKind.INTERFACE
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	105	38	if_branch	scala.meta.pc.PcSymbolKind	TRAIT	12	false	PcSymbolKind.TRAIT
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	106	36	if_branch	scala.meta.pc.PcSymbolKind	CONSTRUCTOR	12	false	PcSymbolKind.CONSTRUCTOR
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	107	38	if_branch	scala.meta.pc.PcSymbolKind	PACKAGE_OBJECT	12	false	PcSymbolKind.PACKAGE_OBJECT
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	108	30	if_branch	scala.meta.pc.PcSymbolKind	CLASS	12	false	PcSymbolKind.CLASS
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	109	38	if_branch	scala.meta.pc.PcSymbolKind	MACRO	12	false	PcSymbolKind.MACRO
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	110	38	if_branch	scala.meta.pc.PcSymbolKind	LOCAL	12	false	PcSymbolKind.LOCAL
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	111	39	if_branch	scala.meta.pc.PcSymbolKind	METHOD	12	false	PcSymbolKind.METHOD
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	112	38	if_branch	scala.meta.pc.PcSymbolKind	PARAMETER	12	false	PcSymbolKind.PARAMETER
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	113	40	if_branch	scala.meta.pc.PcSymbolKind	PACKAGE	12	false	PcSymbolKind.PACKAGE
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	114	42	if_branch	scala.meta.pc.PcSymbolKind	TYPE_PARAMETER	12	false	PcSymbolKind.TYPE_PARAMETER
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	115	29	if_branch	scala.meta.pc.PcSymbolKind	TYPE	12	false	PcSymbolKind.TYPE
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/SymbolInformationProvider.scala	116	10	if_branch	scala.meta.pc.PcSymbolKind	UNKNOWN_KIND	12	false	PcSymbolKind.UNKNOWN_KIND
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/ScalaPresentationCompiler.scala	439	7	call_arg	java.util.Optional	empty	11	false	  List.empty[l.Se
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/ScalaPresentationCompiler.scala	49	36	default_arg	scala.concurrent.ExecutionContextExecutor	global	16	false	ExecutionContext.global
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/ScalaPresentationCompiler.scala	53	33	default_arg	scala.meta.internal.metals.ReportLevel	Info	11	false	ReportLevel.Info
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/RawScalaPresentationCompiler.scala	47	33	default_arg	scala.meta.internal.metals.ReportLevel	Info	11	false	ReportLevel.Info
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcRenameProvider.scala	53	48	call_arg	scala.collection.immutable.Set	empty	3	false	Set.empty
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcRenameProvider.scala	53	48	call_arg	scala.collection.immutable.Set	empty	3	false	Set.empty
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlineValueProvider.scala	220	18	match_case	dotty.tools.pc.IndexedContext$.Result	InScope	21	false	IndexedContext.Result.InScope
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	46	5	typed_decl	dotty.tools.dotc.util.SourceFile	virtual	10	false	SourceFile.virtual
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	81	11	call_arg	org.eclipse.lsp4j.InlayHintKind	Type	13	false	InlayHintKind.Type
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	90	11	call_arg	org.eclipse.lsp4j.InlayHintKind	Parameter	13	false	InlayHintKind.Parameter
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	91	11	call_arg	scala.meta.internal.pc.InlayHintOrigin	ClosingLabel	15	false	InlayHintOrigin.ClosingLabel
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	108	13	call_arg	org.eclipse.lsp4j.InlayHintKind	Parameter	13	false	InlayHintKind.Parameter
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	109	13	call_arg	scala.meta.internal.pc.InlayHintOrigin	ImplicitConversion	15	false	InlayHintOrigin.ImplicitConversion
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	119	11	call_arg	org.eclipse.lsp4j.InlayHintKind	Parameter	13	false	InlayHintKind.Parameter
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	120	11	call_arg	scala.meta.internal.pc.InlayHintOrigin	ImplicitParameters	15	false	InlayHintOrigin.ImplicitParameters
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	126	11	call_arg	org.eclipse.lsp4j.InlayHintKind	Parameter	13	false	InlayHintKind.Parameter
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	127	11	call_arg	scala.meta.internal.pc.InlayHintOrigin	ImplicitParameters	15	false	InlayHintOrigin.ImplicitParameters
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	135	11	call_arg	org.eclipse.lsp4j.InlayHintKind	Type	13	false	InlayHintKind.Type
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	136	11	call_arg	scala.meta.internal.pc.InlayHintOrigin	TypeParameters	15	false	InlayHintOrigin.TypeParameters
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	145	13	call_arg	org.eclipse.lsp4j.InlayHintKind	Type	13	false	InlayHintKind.Type
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcInlayHintsProvider.scala	146	13	call_arg	scala.meta.internal.pc.InlayHintOrigin	InferredType	15	false	InlayHintOrigin.InferredType
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcDocumentHighlightProvider.scala	29	38	call_arg	org.eclipse.lsp4j.DocumentHighlightKind	Write	21	false	DocumentHighlightKind.Write
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcDocumentHighlightProvider.scala	30	46	call_arg	org.eclipse.lsp4j.DocumentHighlightKind	Read	21	false	DocumentHighlightKind.Read
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcDefinitionProvider.scala	46	7	call_arg	dotty.tools.dotc.util.SourceFile	virtual	10	false	SourceFile.virtual
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcConvertToNamedLambdaParameters.scala	37	7	call_arg	dotty.tools.dotc.util.SourceFile	virtual	10	false	SourceFile.virtual
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcConvertToNamedLambdaParameters.scala	57	27	call_arg	scala.collection.immutable.List	empty	4	false	List.empty
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcConvertToNamedLambdaParameters.scala	57	27	call_arg	scala.collection.immutable.List	empty	4	false	List.empty
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcCollector.scala	288	15	call_arg	scala.collection.immutable.Set	empty	3	false	Set.empty
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcCollector.scala	288	15	call_arg	scala.collection.immutable.Set	empty	3	false	Set.empty
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/PcCollector.scala	338	9	if_branch	scala.Option	when	6	false	Option.when
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/DiagnosticProvider.scala	26	5	typed_decl	scala.Option	when	6	false	Option.when
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/ConvertToNamedArgumentsProvider.scala	29	21	call_arg	dotty.tools.dotc.util.SourceFile	virtual	10	false	SourceFile.virtual
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/CompilerSearchVisitor.scala	22	24	call_arg	java.util.logging.Logger	getLogger	6	false	Logger.getLogger
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/CompilerSearchVisitor.scala	35	20	call_arg	java.util.logging.Level	WARNING	5	false	Level.WARNING
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/CompilerSearchVisitor.scala	45	20	call_arg	java.util.logging.Level	SEVERE	5	false	Level.SEVERE
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/CompilerSearchVisitor.scala	84	22	call_arg	java.util.logging.Level	WARNING	5	false	Level.WARNING
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/AutoImports.scala	49	25	call_arg	dotty.tools.pc.AutoImports$.SymbolIdent	direct	0	true	direct
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/AutoImports.scala	75	25	call_arg	dotty.tools.pc.AutoImports$.SymbolIdent	direct	11	false	SymbolIdent.direct
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/AutoImports.scala	168	14	match_case	dotty.tools.pc.IndexedContext$.Result	Missing	21	false	IndexedContext.Result.Missing
scala3-presentation-compiler	presentation-compiler/src/main/dotty/tools/pc/AutoImports.scala	201	14	match_case	dotty.tools.pc.IndexedContext$.Result	Conflict	21	false	IndexedContext.Result.Conflict
