project	file	line	col	category	expected	member	chars_saved	import_based	source
os-lib	os/src/ReadWriteOps.scala	172	20	call_arg	java.nio.file.StandardOpenOption	CREATE_NEW	18	false	StandardOpenOption.CREATE_NEW
os-lib	os/src/ReadWriteOps.scala	172	51	call_arg	java.nio.file.StandardOpenOption	WRITE	18	false	StandardOpenOption.WRITE
os-lib	os/src/ReadWriteOps.scala	183	13	call_arg	java.nio.file.StandardOpenOption	CREATE	18	false	StandardOpenOption.CREATE
os-lib	os/src/ReadWriteOps.scala	184	13	call_arg	java.nio.file.StandardOpenOption	APPEND	18	false	StandardOpenOption.APPEND
os-lib	os/src/ReadWriteOps.scala	185	13	call_arg	java.nio.file.StandardOpenOption	WRITE	18	false	StandardOpenOption.WRITE
os-lib	os/src/ReadWriteOps.scala	199	13	call_arg	java.nio.file.StandardOpenOption	CREATE	18	false	StandardOpenOption.CREATE
os-lib	os/src/ReadWriteOps.scala	200	13	call_arg	java.nio.file.StandardOpenOption	TRUNCATE_EXISTING	18	false	StandardOpenOption.TRUNCATE_EXISTING
os-lib	os/src/ReadWriteOps.scala	201	13	call_arg	java.nio.file.StandardOpenOption	WRITE	18	false	StandardOpenOption.WRITE
os-lib	os/src/ListOps.scala	93	23	default_arg	scala.Int	MaxValue	3	false	Int.MaxValue
os-lib	os/src/ListOps.scala	126	23	default_arg	scala.Int	MaxValue	3	false	Int.MaxValue
os-lib	os/src/ListOps.scala	162	25	default_arg	scala.Int	MaxValue	3	false	Int.MaxValue
os-lib	os/src/ListOps.scala	200	67	call_arg	java.nio.file.LinkOption	NOFOLLOW_LINKS	10	false	LinkOption.NOFOLLOW_LINKS
os-lib	os/src/ListOps.scala	202	33	call_arg	java.nio.file.FileVisitOption	FOLLOW_LINKS	15	false	FileVisitOption.FOLLOW_LINKS
os-lib	os/src/ListOps.scala	220	15	call_arg	os.StatInfo	make	11	false	os.StatInfo.make
os-lib	os/src/ListOps.scala	286	15	call_arg	os.StatInfo	make	11	false	os.StatInfo.make
os-lib	os/src/ListOps.scala	196	25	default_arg	scala.Int	MaxValue	3	false	Int.MaxValue
os-lib	os/src/TempOps.scala	33	26	if_branch	scala.Array	empty	5	false	Array.empty
os-lib	os/src/TempOps.scala	61	26	if_branch	scala.Array	empty	5	false	Array.empty
os-lib	os/src/StatOps.scala	93	64	call_arg	java.nio.file.LinkOption	NOFOLLOW_LINKS	10	false	LinkOption.NOFOLLOW_LINKS
os-lib	os/src/StatOps.scala	94	5	typed_decl	os.StatInfo	make	11	false	os.StatInfo.make
os-lib	os/src/StatOps.scala	103	66	call_arg	java.nio.file.LinkOption	NOFOLLOW_LINKS	10	false	LinkOption.NOFOLLOW_LINKS
os-lib	os/src/StatOps.scala	104	7	typed_decl	os.PosixStatInfo	make	16	false	os.PosixStatInfo.make
os-lib	os/src/FileOps.scala	327	35	call_arg	java.nio.file.LinkOption	NOFOLLOW_LINKS	10	false	LinkOption.NOFOLLOW_LINKS
os-lib	os/src/FileOps.scala	328	42	call_arg	java.nio.file.LinkOption	NOFOLLOW_LINKS	10	false	LinkOption.NOFOLLOW_LINKS
os-lib	os/src/ReadWriteOps.scala	236	20	default_arg	scala.Int	MaxValue	3	false	Int.MaxValue
os-lib	os/src/PermsOps.scala	12	64	call_arg	java.nio.file.LinkOption	NOFOLLOW_LINKS	10	false	LinkOption.NOFOLLOW_LINKS
os-lib	os/src/PermsOps.scala	13	5	typed_decl	os.PermSet	fromSet	7	false	PermSet.fromSet
os-lib	os/src-jvm/package.scala	56	21	typed_decl	os.RelPath	up	7	false	RelPath.up
os-lib	os/src-jvm/package.scala	58	22	typed_decl	os.RelPath	rel	7	false	RelPath.rel
os-lib	os/src-jvm/package.scala	60	22	typed_decl	os.SubPath	sub	7	false	SubPath.sub
os-lib	os/src/PermsOps.scala	39	64	call_arg	java.nio.file.LinkOption	NOFOLLOW_LINKS	10	false	LinkOption.NOFOLLOW_LINKS
os-lib	os/src/StatOps.scala	63	64	call_arg	java.nio.file.LinkOption	NOFOLLOW_LINKS	10	false	LinkOption.NOFOLLOW_LINKS
os-lib	os/src/StatOps.scala	77	44	call_arg	java.nio.file.attribute.FileTime	fromMillis	8	false	FileTime.fromMillis
os-lib	os/src/StatOps.scala	25	64	call_arg	java.nio.file.LinkOption	NOFOLLOW_LINKS	10	false	LinkOption.NOFOLLOW_LINKS
os-lib	os/src/StatOps.scala	38	64	call_arg	java.nio.file.LinkOption	NOFOLLOW_LINKS	10	false	LinkOption.NOFOLLOW_LINKS
os-lib	os/src/PermsOps.scala	63	64	call_arg	java.nio.file.LinkOption	NOFOLLOW_LINKS	10	false	LinkOption.NOFOLLOW_LINKS
os-lib	os/src/FileOps.scala	343	64	call_arg	java.nio.file.LinkOption	NOFOLLOW_LINKS	10	false	LinkOption.NOFOLLOW_LINKS
os-lib	os/src/SubProcess.scala	198	32	call_arg	java.util.concurrent.TimeUnit	MILLISECONDS	8	false	TimeUnit.MILLISECONDS
os-lib	os/src/Path.scala	428	5	typed_decl	scala.math.Ordering	by	8	false	Ordering.by
os-lib	os/src/Model.scala	268	32	if_branch	os.FileType	File	8	false	FileType.File
os-lib	os/src/Model.scala	269	35	if_branch	os.FileType	Dir	8	false	FileType.Dir
os-lib	os/src/Model.scala	270	38	if_branch	os.FileType	SymLink	8	false	FileType.SymLink
os-lib	os/src/Model.scala	271	31	if_branch	os.FileType	Other	8	false	FileType.Other
os-lib	os/src/Source.scala	33	29	call_arg	scala.Long	MaxValue	4	false	Long.MaxValue
os-lib	os/src/Source.scala	52	68	call_arg	scala.Long	MaxValue	4	false	Long.MaxValue
os-lib	os/src/Model.scala	236	54	typed_decl	os.Shellable	IterableShellable	0	true	IterableShellable
os-lib	os/src-jvm/ResourcePath.scala	9	31	call_arg	scala.Array	empty	5	false	Array.empty
os-lib	os/src/Path.scala	364	5	typed_decl	scala.math.Ordering	by	8	false	Ordering.by
os-lib	os/src/Path.scala	369	80	call_arg	os.RelPath	rel	7	false	RelPath.rel
os-lib	os/src/ProcessOps.scala	547	39	call_arg	scala.Option	empty	6	false	Option.empty
os-lib	os/src/ProcessOps.scala	547	39	call_arg	scala.Option	empty	6	false	Option.empty
os-lib	os/src/Model.scala	282	7	call_arg	os.PermSet	fromSet	7	false	PermSet.fromSet
