project	file	line	col	category	expected	member	chars_saved	import_based	source
scodec-core	shared/src/main/scala/scodec/codecs/VarLongCodec.scala	102	10	if_branch	scodec.Attempt	successful	7	false	Attempt.successful
scodec-core	shared/src/main/scala/scodec/codecs/VarLongCodec.scala	111	39	if_branch	scodec.Attempt	failure	7	false	Attempt.failure
scodec-core	shared/src/main/scala/scodec/codecs/VarLongCodec.scala	116	10	if_branch	scodec.Attempt	successful	7	false	Attempt.successful
scodec-core	shared/src/main/scala/scodec/codecs/UnsizedBigIntCodec.scala	46	29	call_arg	scodec.bits.BitVector	fromBigInt	9	false	BitVector.fromBigInt
scodec-core	shared/src/main/scala/scodec/codecs/UnsizedBigIntCodec.scala	50	55	call_arg	scodec.bits.BitVector	empty	9	false	BitVector.empty
scodec-core	shared/src/main/scala/scodec/codecs/StringCodec.scala	46	18	call_arg	java.nio.CharBuffer	wrap	10	false	CharBuffer.wrap
scodec-core	shared/src/main/scala/scodec/codecs/StringCodec.scala	58	74	call_arg	scodec.bits.BitVector	empty	9	false	BitVector.empty
scodec-core	shared/src/main/scala/scodec/codecs/SignatureCodec.scala	100	7	call_arg	java.security.Signature	getInstance	9	false	Signature.getInstance
scodec-core	shared/src/main/scala/scodec/codecs/ShortCodec.scala	58	29	call_arg	scodec.bits.BitVector	fromShort	9	false	BitVector.fromShort
scodec-core	shared/src/main/scala/scodec/codecs/ShortCodec.scala	65	26	call_arg	scodec.Err	insufficientBits	3	false	Err.insufficientBits
scodec-core	shared/src/main/scala/scodec/codecs/RecoverCodec.scala	41	80	call_arg	scodec.bits.BitVector	empty	9	false	BitVector.empty
scodec-core	shared/src/main/scala/scodec/codecs/ProvideCodec.scala	42	50	call_arg	scodec.bits.BitVector	empty	9	false	BitVector.empty
scodec-core	shared/src/main/scala/scodec/codecs/PaddedFixedSizeCodec.scala	72	40	call_arg	scodec.Err	insufficientBits	3	false	Err.insufficientBits
scodec-core	shared/src/main/scala/scodec/codecs/PaddedFixedSizeCodec.scala	79	36	if_branch	scodec.Attempt	successful	7	false	Attempt.successful
scodec-core	shared/src/main/scala/scodec/codecs/MultiplexedCodec.scala	42	30	typed_decl	scodec.SizeBound	unknown	9	false	SizeBound.unknown
